title,author,avg_rating,rating_count,year_published,genre
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,open_syllabus_project
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,Literatura de expressäao inglesa
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,Medicine in Literature
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,Large type books
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,French language
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,Littérature de l'Inde (anglaise)
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,Roman de l'Inde (anglais)
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,Literatura india (Inglés)
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,"India, fiction"
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,"Fiction, psychological"
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,"Twins, fiction"
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,"Fiction, family life"
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,"Fiction, family life, general"
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,English literature
The God of Small Things,Arundhati Roy,3.8153846,65.0,1997.0,"Fiction, general"
Stop Overthinking,Nick Trenton,2.3333333,3.0,2021.0,Self-help techniques
Stop Overthinking,Nick Trenton,2.3333333,3.0,2021.0,Psychology
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,young-adult
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,New York Times bestseller
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,Love
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,Blessing and Cursing
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,Magic
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,Fantasy fiction
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,"Young adult fiction, fantasy, dark fantasy"
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,"Young adult fiction, fairy tales & folklore, general"
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,"Young adult fiction, fantasy, romance"
The Ballad of Never After,Stephanie Garber,4.6363635,11.0,2022.0,Serie:Once_Upon_a_Broken_Heart
The BFG,Roald Dahl,4.120301,133.0,1980.0,Open Library Staff Picks
The BFG,Roald Dahl,4.120301,133.0,1980.0,Roald Dahl
The BFG,Roald Dahl,4.120301,133.0,1980.0,Tweens
The BFG,Roald Dahl,4.120301,133.0,1980.0,Teens
The BFG,Roald Dahl,4.120301,133.0,1980.0,Teenagers
The BFG,Roald Dahl,4.120301,133.0,1980.0,YA
The BFG,Roald Dahl,4.120301,133.0,1980.0,Young adult
The BFG,Roald Dahl,4.120301,133.0,1980.0,Juvenile
The BFG,Roald Dahl,4.120301,133.0,1980.0,Fiction
The BFG,Roald Dahl,4.120301,133.0,1980.0,Fantasy
The BFG,Roald Dahl,4.120301,133.0,1980.0,Make-believe
The BFG,Roald Dahl,4.120301,133.0,1980.0,Literature
The BFG,Roald Dahl,4.120301,133.0,1980.0,Chapters
The BFG,Roald Dahl,4.120301,133.0,1980.0,Chapter Book
The BFG,Roald Dahl,4.120301,133.0,1980.0,Books
The BFG,Roald Dahl,4.120301,133.0,1980.0,Story
The BFG,Roald Dahl,4.120301,133.0,1980.0,Stories
The BFG,Roald Dahl,4.120301,133.0,1980.0,Humor
The BFG,Roald Dahl,4.120301,133.0,1980.0,Funny
The BFG,Roald Dahl,4.120301,133.0,1980.0,Adventure
The BFG,Roald Dahl,4.120301,133.0,1980.0,Friendly
The BFG,Roald Dahl,4.120301,133.0,1980.0,Giants
The BFG,Roald Dahl,4.120301,133.0,1980.0,Orphans
The BFG,Roald Dahl,4.120301,133.0,1980.0,Kidnapping
The BFG,Roald Dahl,4.120301,133.0,1980.0,Dreamcatcher
The BFG,Roald Dahl,4.120301,133.0,1980.0,Children's fiction
The BFG,Roald Dahl,4.120301,133.0,1980.0,"Giants, fiction"
The BFG,Roald Dahl,4.120301,133.0,1980.0,"Orphans, fiction"
The BFG,Roald Dahl,4.120301,133.0,1980.0,Humorous stories
The BFG,Roald Dahl,4.120301,133.0,1980.0,Juvenile works
The BFG,Roald Dahl,4.120301,133.0,1980.0,Children's stories
The BFG,Roald Dahl,4.120301,133.0,1980.0,Juvenile fiction
The BFG,Roald Dahl,4.120301,133.0,1980.0,Magie
The BFG,Roald Dahl,4.120301,133.0,1980.0,Humour
The BFG,Roald Dahl,4.120301,133.0,1980.0,Friendship
The BFG,Roald Dahl,4.120301,133.0,1980.0,Rescues
The BFG,Roald Dahl,4.120301,133.0,1980.0,Translations into Chinese
The BFG,Roald Dahl,4.120301,133.0,1980.0,Tong hua
The BFG,Roald Dahl,4.120301,133.0,1980.0,Tales
The BFG,Roald Dahl,4.120301,133.0,1980.0,"Literature and fiction, juvenile"
The BFG,Roald Dahl,4.120301,133.0,1980.0,Reuzen
The BFG,Roald Dahl,4.120301,133.0,1980.0,Jeugdboeken ; verhalen
The BFG,Roald Dahl,4.120301,133.0,1980.0,"Children's stories, English"
The BFG,Roald Dahl,4.120301,133.0,1980.0,nyt:childrens-middle-grade-paperback=2016-06-26
The BFG,Roald Dahl,4.120301,133.0,1980.0,New York Times bestseller
The BFG,Roald Dahl,4.120301,133.0,1980.0,Gigante
The BFG,Roald Dahl,4.120301,133.0,1980.0,Novela juvenil
The BFG,Roald Dahl,4.120301,133.0,1980.0,Huéfanos
The BFG,Roald Dahl,4.120301,133.0,1980.0,Bien y mal
The BFG,Roald Dahl,4.120301,133.0,1980.0,Fantasy & Magic
The BFG,Roald Dahl,4.120301,133.0,1980.0,Spanish language materials
The BFG,Roald Dahl,4.120301,133.0,1980.0,Child and youth fiction
The BFG,Roald Dahl,4.120301,133.0,1980.0,Juvenile drama
The BFG,Roald Dahl,4.120301,133.0,1980.0,"Children's plays, English"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Biography & Autobiography
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Nonfiction
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Biography
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Statesmen
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Biographies
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Pacifistes
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Nationalistes
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Hommes politiques
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Estadistas
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"Gandhi, mahatma, 1869-1948"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Biografía
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Hommes d'État
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Race relations
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,East Indians
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"Statesmen, biography"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"India, biography"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Autobiography
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Authorship
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,HISTORY / Asia / India & South Asia
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"Satyanā prayogo, athavā, ātmakathā (Gandhi, Mahatma)"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,New Age
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Religion & Spirituality
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"Asia, history"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Interviews
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Criticism and interpretation
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Nobility
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Constitutional history
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Great Britain. Parliament. House of Lords
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Passive resistance
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,History
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Nationalists
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Truth
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,God (Hinduism)
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Quotations
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Juvenile literature
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Pictorial works
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,POLITICS & GOVERNMENT
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,India - History
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Inspirational
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Philosophy
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Motivational & Inspirational
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Philosophy / Eastern
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Asia - India & South Asia
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"India--History--Independence and partition, 1947-"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"India, politics and government, 1765-1947"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"Nationalism, india"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Hinduism
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"Gandhi, mahatma, 1869-1948, juvenile literature"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Nationalism
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Politics and government
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Statesmen -- India -- Biography
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Nonviolence
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"India, juvenile literature"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"India, history"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,"Statesmen, india"
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Politique et gouvernement
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Políticos
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Politicians
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Política
An autobiography,Mohandas Karamchand Gandhi,4.1578946,19.0,1927.0,Nacionalistas
Bag of Bones,Stephen King,3.878788,33.0,1998.0,trials
Bag of Bones,Stephen King,3.878788,33.0,1998.0,genealogy
Bag of Bones,Stephen King,3.878788,33.0,1998.0,writer's block
Bag of Bones,Stephen King,3.878788,33.0,1998.0,summer houses
Bag of Bones,Stephen King,3.878788,33.0,1998.0,suspense
Bag of Bones,Stephen King,3.878788,33.0,1998.0,thrillers
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Audiobooks
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Custody of children
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Trials (Custody of children)
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Widowers
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Ghost stories
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Open Library Staff Picks
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Novelists
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Fiction
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Grandfathers
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Authors
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Haunted houses
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Widows
Bag of Bones,Stephen King,3.878788,33.0,1998.0,American Authors
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Viudos
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Custodia de niños
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Viudas
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Abuelos
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Autores
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Cuentos de fantasmas
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Ficción
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Fiction, suspense"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Fiction, ghost"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Widowers, fiction"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Widows, fiction"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Maine, fiction"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Grandparents, fiction"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Authors, fiction"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Fiction, horror"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Noonan, mike (fictitious character), fiction"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Fiction, thrillers, general"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Large type books
Bag of Bones,Stephen King,3.878788,33.0,1998.0,New York Times reviewed
Bag of Bones,Stephen King,3.878788,33.0,1998.0,American literature
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Garde des enfants (Droit)
Bag of Bones,Stephen King,3.878788,33.0,1998.0,"Romans, nouvelles"
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Grands-pères
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Veufs
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Veuves
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Novela
Bag of Bones,Stephen King,3.878788,33.0,1998.0,Patria potestad
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Kings and rulers
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Assassins
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Love
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Courts and courtiers
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Juvenile fiction
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Fiction
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Fantasy
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,"Kings, queens, rulers"
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Love stories
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Children's fiction
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,Fantasy fiction
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,"Kings, queens, rulers, etc., fiction"
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,"Courts and courtiers, fiction"
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,"Love, fiction"
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,"Criminals, fiction"
Crown of Midnight,Sarah J. Maas,4.4864864,37.0,2013.0,[series:Throne_of_Glass]
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Inspirational
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Self-Esteem
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,United States. Navy. SEALs
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Conduct of life
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Anecdotes
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,United States
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Admirals
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Biography
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Self-actualization (psychology)
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Happiness
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,nyt:advice-how-to-and-miscellaneous=2017-04-23
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,New York Times bestseller
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Soldiers
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Large type books
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Military life
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Armed Forces
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,"McRaven, William H. (William Harry), 1955- -- Anecdotes"
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,"McRaven, William H"
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,"McRaven, William H. (William Harry), 1955-"
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,United States. Navy. SEALs -- Biography
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,United States. Navy
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Soldiers -- United States -- Anecdotes
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Self-help publications
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,Admirals -- United States -- Anecdotes
Make Your Bed,William H. McRaven,3.642857,14.0,2017.0,United States -- Armed Forces -- Military life
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Psychology
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Textbooks
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Psychology textbooks
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Psychologie
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Humanities textbooks
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Biology and behavior
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Psychological research
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Child development
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Health and stress
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Sexuality
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Memory
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Therapies
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Personality
The world of psychology,Samuel E. Wood,3.2727273,11.0,1992.0,Racism
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Fiction
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Fantasy
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Historical
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Epic
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Cultural Heritage
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Goddesses
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Imaginary wars and battles
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Magic
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Military education
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,Shamans
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,"Fiction, fantasy, epic"
The Poppy War,R. F. Kuang,3.8297873,47.0,2018.0,"Fiction, fantasy, paranormal"
